ORF,Name,Strain,Phenotype,Manual_penetrance,Bin
YOR202W,HIS3,DMA1,negative,0-20,0
YMR271C,URA10,DMA3865,negative,0-20,0
YDL227C,HO,DMA809,negative,0-20,0
YCL008C,STP22,DMA-SLOW46,class E,20-40,4
YLR181C,VTA1,DMA3244,class E,20-40,4
YPL065W,VPS28,DMA-SLOW395,class E,20-40,4
YPL002C,SNF8,DMA-SLOW382,class E,20-40,4
YLR025W,SNF7,DMA-SLOW254,class E,20-40,4
YPL084W,BRO1,DMA-SLOW392,class E,20-40,4
YLR337C,VRP1,DMA3380,multilobed,20-40,4
YNR006W,VPS27,DMA4211,class E,40-60,3
YPL120W,VPS30,DMA4850,class E,40-60,3
YLR360W,VPS38,DMA3386,class E,40-60,3
YLR119W,SRN2,DMA3215,class E,40-60,3
YNL325C,FIG4,DMA4182,enlarged,40-60,3
YAL041W,CDC24,TSA408,multilobed,40-60,3
YNL138W,SRV2,TSA675,multilobed,40-60,3
YEL013W,VAC8,DMA1262,multilobed,40-60,3
YCL063W,VAC17,DMA520,multilobed,40-60,3
YLR459W,GAB1,TSA201,multilobed,40-60,3
YCR002C,CDC10,TSA899,multilobed,40-60,3
YKL048C,ELM1,DMA2781,multilobed,40-60,3
YDR484W,VPS52,DMA-SLOW110,multilobed,40-60,3
YDL192W,ARF1,DMA784,multilobed,40-60,3
YNL054W,VAC7,DMA3984,enlarged,60-80,2
YOL001W,PHO80,DMA4272,enlarged,60-80,2
YLR262C,YPT6,DMA3304,highly fragmented,60-80,2
YBR160W,CDC28,TSA150,multilobed,60-80,2
YBR160W,CDC28,TSA174,multilobed,60-80,2
YFL039C,ACT1,TSA223,multilobed,60-80,2
YFL029C,CAK1,TSA650,multilobed,60-80,2
YMR307W,GAS1,DMA3905,multilobed,60-80,2
YNR026C,SEC12,TSA305,sec,60-80,2
YNR026C,SEC12,TSA60,sec,60-80,2
YKR068C,BET3,TSA1090,sec,60-80,2
YFR019W,FAB1,DMA1552,enlarged,80-100,1
YLR386W,VAC14,DMA3411,enlarged,80-100,1
YBR131W,CCZ1,DMA294,highly fragmented,80-100,1
YGL124C,MON1,DMA1674,highly fragmented,80-100,1
YML001W,YPT7,DMA3511,highly fragmented,80-100,1
YGL212W,VAM7,DMA1732,highly fragmented,80-100,1
YOR069W,VPS5,DMA4477,highly fragmented,80-100,1
YOR132W,VPS17,DMA4559,highly fragmented,80-100,1
YDL077C,VAM6,DMA649,highly fragmented,80-100,1
YDR080W,VPS41,DMA883,highly fragmented,80-100,1
YPL085W,SEC16,TSA119,sec,80-100,1
YBR080C,SEC18,TSA54,sec,80-100,1
YLR440C,SEC39,TSA725,sec,80-100,1
YDL195W,SEC31,TSA852,sec,80-100,1
YMR197C,VTI1,TSA634,sec,80-100,1
YMR123W,PKR1,DMA3715,V-ATPase complex assembly defect,80-100,1
YPL234C,VMA11,DMA-SLOW405,V-ATPase complex assembly defect,80-100,1
YLR447C,VMA6,DMA-SLOW296,V-ATPase complex assembly defect,80-100,1
YKL119C,VPH2,DMA-SLOW248,V-ATPase complex assembly defect,80-100,1
YGR105W,VMA21,DMA1867,V-ATPase complex assembly defect,80-100,1
YEL027W,VMA3,DMA-SLOW126,V-ATPase complex assembly defect,80-100,1
YGR020C,VMA7,DMA-SLOW179,V-ATPase complex assembly defect,80-100,1
